N5.HOG0036585,
N5.HOG0036586,
N5.HOG0036587,rna-XM_017357939.2
N5.HOG0036588,
N5.HOG0036589,rna-XM_005172598.4
N5.HOG0036590,
N5.HOG0036591,
N5.HOG0036592,
N5.HOG0036593,
N5.HOG0036594,
N5.HOG0036595,
N5.HOG0036596,
N5.HOG0036597,rna-XM_005161133.4
N5.HOG0036598,
N5.HOG0036599,
N5.HOG0036600,
N5.HOG0036601,rna-XM_009297811.3
N5.HOG0036602,
N5.HOG0036603,
N5.HOG0036604,
N5.HOG0036605,rna-XM_009297857.3
N5.HOG0036606,
N5.HOG0036607,
N5.HOG0036608,
N5.HOG0036609,
N5.HOG0036610,
N5.HOG0036611,
N5.HOG0036612,
N5.HOG0036613,
N5.HOG0036614,
N5.HOG0036615,
N5.HOG0036616,rna-XM_021466626.1
N5.HOG0036617,rna-XM_009292054.3
N5.HOG0036618,rna-XM_005158154.4
N5.HOG0036619,rna-XM_682281.5
N5.HOG0036620,
N5.HOG0036621,rna-NM_001083548.1
N5.HOG0036622,
N5.HOG0036623,
N5.HOG0036624,rna-XM_009296773.3
N5.HOG0036625,rna-XM_017353498.2
N5.HOG0036626,
N5.HOG0036627,
N5.HOG0036628,
N5.HOG0036629,
N5.HOG0036630,rna-XM_005168572.2
N5.HOG0036631,
N5.HOG0036632,
N5.HOG0036633,
N5.HOG0036634,
N5.HOG0036635,
N5.HOG0036636,
N5.HOG0036637,
N5.HOG0036638,
N5.HOG0036639,
N5.HOG0036640,
N5.HOG0036641,rna-NM_212968.2
N5.HOG0036642,rna-NM_001128670.2
N5.HOG0036643,rna-XM_681911.7
N5.HOG0036644,rna-XM_684682.9
N5.HOG0036645,
N5.HOG0036646,rna-NM_001109699.1
N5.HOG0036647,
N5.HOG0036648,
N5.HOG0036649,rna-XM_009303398.3
N5.HOG0036650,
N5.HOG0036651,rna-NM_199874.1
N5.HOG0036652,rna-XM_009306489.3
N5.HOG0036653,rna-NM_199697.1
N5.HOG0036654,rna-NM_194411.2
N5.HOG0036655,rna-NM_001076770.1
N5.HOG0036656,
N5.HOG0036657,
N5.HOG0036658,rna-XM_021479300.1
N5.HOG0036659,
N5.HOG0036660,
N5.HOG0036661,
N5.HOG0036662,
N5.HOG0036663,
N5.HOG0036664,
N5.HOG0036665,
N5.HOG0036666,rna-XM_005155366.3
N5.HOG0036667,
N5.HOG0036668,rna-XM_021476094.1
N5.HOG0036669,rna-XM_021476439.1
N5.HOG0036670,rna-XM_003198715.5
N5.HOG0036671,
N5.HOG0036672,
N5.HOG0036673,rna-XM_009295615.3
N5.HOG0036674,rna-XM_009305037.3
N5.HOG0036675,rna-NM_001004615.1
N5.HOG0036676,rna-XM_005158600.4
N5.HOG0036677,rna-XM_021480766.1
N5.HOG0036678,
N5.HOG0036679,
N5.HOG0036680,rna-XM_009300439.3
N5.HOG0036681,rna-XM_009300290.3
N5.HOG0036682,rna-XM_009300168.3
N5.HOG0036683,rna-NM_001003843.1
N5.HOG0036684,rna-NM_001202424.1
N5.HOG0036685,rna-NM_001020639.1
N5.HOG0036686,
N5.HOG0036687,
N5.HOG0036688,rna-NM_001044325.1
N5.HOG0036689,
N5.HOG0036690,rna-NM_001328395.1
N5.HOG0036691,
N5.HOG0036692,
N5.HOG0036693,rna-NM_199902.1
N5.HOG0036694,
N5.HOG0036695,
N5.HOG0036696,rna-NM_200665.2
N5.HOG0036697,
N5.HOG0036698,
N5.HOG0036699,
N5.HOG0036700,
N5.HOG0036701,
N5.HOG0036702,
N5.HOG0036703,
N5.HOG0036704,rna-XM_005171910.4
N5.HOG0036705,
N5.HOG0036706,
N5.HOG0036707,
N5.HOG0036708,rna-NM_001017582.1
N5.HOG0036709,rna-XM_005159238.4
N5.HOG0036710,
N5.HOG0036711,rna-XM_021466538.1
N5.HOG0036712,
N5.HOG0036713,
N5.HOG0036714,
N5.HOG0036715,
N5.HOG0036716,rna-NM_213186.1
N5.HOG0036717,
N5.HOG0036718,rna-NM_200919.1
N5.HOG0036719,
N5.HOG0036720,
N5.HOG0036721,
N5.HOG0036722,
N5.HOG0036723,rna-NM_173234.1
N5.HOG0036724,
N5.HOG0036725,
N5.HOG0036726,
N5.HOG0036727,
N5.HOG0036728,
N5.HOG0036729,rna-XM_009301276.3
N5.HOG0036730,rna-XM_021478539.1
N5.HOG0036731,rna-NM_001113608.1
N5.HOG0036732,rna-NM_001004607.1
N5.HOG0036733,rna-XM_005165396.3
N5.HOG0036734,
N5.HOG0036735,
N5.HOG0036736,rna-XM_009296378.3
N5.HOG0036737,rna-XM_009294796.3
N5.HOG0036738,rna-NM_001077314.2
N5.HOG0036739,rna-NM_001025455.1
N5.HOG0036740,rna-NM_001077580.1
N5.HOG0036741,
N5.HOG0036742,
N5.HOG0036743,rna-NM_200291.1
N5.HOG0036744,rna-XM_002661114.6
N5.HOG0036745,rna-XM_679659.9
N5.HOG0036746,
N5.HOG0036747,rna-NM_001002544.2
N5.HOG0036748,
N5.HOG0036749,rna-NM_201112.1
N5.HOG0036750,rna-NM_131768.2
N5.HOG0036751,
N5.HOG0036752,rna-XM_021479310.1
N5.HOG0036753,rna-NM_213538.1
N5.HOG0036754,
N5.HOG0036755,
N5.HOG0036756,
N5.HOG0036757,rna-XM_005155576.4
N5.HOG0036758,rna-XM_005169234.4
N5.HOG0036759,rna-NM_001045126.2
N5.HOG0036760,rna-NM_001089520.1
N5.HOG0036761,rna-NM_001044946.1
N5.HOG0036762,
N5.HOG0036763,
N5.HOG0036764,rna-NM_001080750.2
N5.HOG0036765,
N5.HOG0036766,
N5.HOG0036767,rna-NM_001089427.1
N5.HOG0036768,rna-XM_682139.8
N5.HOG0036769,rna-NM_001118900.1
N5.HOG0036770,
N5.HOG0036771,rna-XM_021477407.1
N5.HOG0036772,rna-XM_702438.8
N5.HOG0036773,
N5.HOG0036774,rna-XM_021466876.1
N5.HOG0036775,rna-XM_002663346.6
N5.HOG0036776,rna-XM_005167684.1
N5.HOG0036777,rna-NM_212601.2
N5.HOG0036778,
N5.HOG0036779,
N5.HOG0036780,
N5.HOG0036781,
N5.HOG0036782,rna-NM_001327835.1
N5.HOG0036783,rna-NM_001004592.1
N5.HOG0036784,rna-NM_001326715.1
N5.HOG0036785,
N5.HOG0036786,
N5.HOG0036787,rna-XM_005163472.4
N5.HOG0036788,rna-NM_001020696.1
N5.HOG0036789,rna-NM_213387.1
N5.HOG0036790,rna-NM_212667.1
N5.HOG0036791,rna-NM_001161470.1
N5.HOG0036792,
N5.HOG0036793,
N5.HOG0036794,
N5.HOG0036795,rna-NM_001113540.2
N5.HOG0036796,rna-XM_691692.7
N5.HOG0036797,
N5.HOG0036798,
N5.HOG0036799,
N5.HOG0036800,
N5.HOG0036801,
N5.HOG0036802,
N5.HOG0036803,
N5.HOG0036804,
N5.HOG0036805,
N5.HOG0036806,
N5.HOG0036807,rna-NM_001076732.2
N5.HOG0036808,
N5.HOG0036809,rna-NM_130994.1
N5.HOG0036810,rna-XM_687050.6
N5.HOG0036811,rna-XM_683962.8
N5.HOG0036812,
N5.HOG0036813,
N5.HOG0036814,rna-NM_001002561.1
N5.HOG0036815,rna-XM_001922471.6
N5.HOG0036816,
N5.HOG0036817,
N5.HOG0036818,rna-NM_001166154.1
N5.HOG0036819,
N5.HOG0036820,
N5.HOG0036821,rna-NM_001326472.1
N5.HOG0036822,
N5.HOG0036823,rna-XM_009303538.3
N5.HOG0036824,
N5.HOG0036825,rna-XM_005172187.4
N5.HOG0036826,
N5.HOG0036827,
N5.HOG0036828,rna-XM_009302999.3
N5.HOG0036829,
N5.HOG0036830,
N5.HOG0036831,
N5.HOG0036832,
N5.HOG0036833,
N5.HOG0036834,rna-XM_002667671.6
N5.HOG0036835,
N5.HOG0036836,
N5.HOG0036837,rna-XM_005166301.4
N5.HOG0036838,rna-NM_001328264.1
N5.HOG0036839,rna-NM_001045403.1
N5.HOG0036840,rna-NM_001144054.1
N5.HOG0036841,rna-XM_005170046.4
N5.HOG0036842,rna-NM_001102619.2
N5.HOG0036843,rna-XM_005155960.3
N5.HOG0036844,
N5.HOG0036845,rna-XM_009302514.3
N5.HOG0036846,rna-XM_003201237.4
N5.HOG0036847,rna-NM_200332.1
N5.HOG0036848,
N5.HOG0036849,rna-XM_005168785.4
N5.HOG0036850,rna-NM_213539.1
N5.HOG0036851,rna-NM_001113798.1
N5.HOG0036852,rna-NM_001327789.1
N5.HOG0036853,
N5.HOG0036854,rna-XM_005164104.4
N5.HOG0036855,
N5.HOG0036856,rna-XM_689279.8
N5.HOG0036857,rna-XM_017354322.2
N5.HOG0036858,rna-XM_003198078.5
N5.HOG0036859,
N5.HOG0036860,
N5.HOG0036861,
N5.HOG0036862,rna-NM_001002656.2
N5.HOG0036863,
N5.HOG0036864,
N5.HOG0036865,rna-NM_001326692.1
N5.HOG0036866,rna-XM_005160981.4
N5.HOG0036867,rna-NM_001014828.2
N5.HOG0036868,rna-XM_021468741.1
N5.HOG0036869,rna-NM_200170.1
N5.HOG0036870,rna-XM_009294624.2
N5.HOG0036871,rna-XM_005170154.4
N5.HOG0036872,
N5.HOG0036873,
N5.HOG0036874,
N5.HOG0036875,
N5.HOG0036876,
N5.HOG0036877,
N5.HOG0036878,
N5.HOG0036879,
N5.HOG0036880,
N5.HOG0036881,
N5.HOG0036882,
N5.HOG0036883,
N5.HOG0036884,
N5.HOG0036885,
N5.HOG0036886,
N5.HOG0036887,
N5.HOG0036888,
N5.HOG0036889,
N5.HOG0036890,
N5.HOG0036891,rna-NM_001122698.1
N5.HOG0036892,
N5.HOG0036893,
N5.HOG0036894,
N5.HOG0036895,
N5.HOG0036896,rna-NM_213454.1
N5.HOG0036897,
N5.HOG0036898,rna-XM_009292060.3
N5.HOG0036899,rna-XM_021467056.1
N5.HOG0036900,
N5.HOG0036901,
N5.HOG0036902,rna-NM_001326441.1
N5.HOG0036903,rna-XM_005162208.4
N5.HOG0036904,
N5.HOG0036905,rna-XM_005174532.2
N5.HOG0036906,rna-NM_131881.1
N5.HOG0036907,rna-NM_001080078.1
N5.HOG0036908,
N5.HOG0036909,
N5.HOG0036910,rna-XM_005170565.4
N5.HOG0036911,
N5.HOG0036912,
N5.HOG0036913,
N5.HOG0036914,
N5.HOG0036915,
N5.HOG0036916,
N5.HOG0036917,rna-XM_005167296.4
N5.HOG0036918,
N5.HOG0036919,rna-XM_680338.9
N5.HOG0036920,rna-NM_001076600.1
N5.HOG0036921,rna-XM_681527.9
N5.HOG0036922,
N5.HOG0036923,rna-XM_009293129.3
N5.HOG0036924,
N5.HOG0036925,rna-NM_131883.2
N5.HOG0036926,
N5.HOG0036927,rna-NM_130933.1
N5.HOG0036928,rna-XM_005162696.4
N5.HOG0036929,
N5.HOG0036930,
N5.HOG0036931,
N5.HOG0036932,
N5.HOG0036933,
N5.HOG0036934,rna-XM_005155999.4
N5.HOG0036935,
N5.HOG0036936,rna-NM_001002613.1
N5.HOG0036937,rna-NM_198072.1
N5.HOG0036938,rna-XM_009297073.3
N5.HOG0036939,rna-XM_009297877.3
N5.HOG0036940,
N5.HOG0036941,rna-NM_200743.1
N5.HOG0036942,
N5.HOG0036943,rna-XM_682698.9
N5.HOG0036944,
N5.HOG0036945,
N5.HOG0036946,
N5.HOG0036947,rna-NM_001077556.3
N5.HOG0036948,
N5.HOG0036949,rna-XM_002666986.6
N5.HOG0036950,rna-XM_691051.7
N5.HOG0036951,
N5.HOG0036952,
N5.HOG0036953,
N5.HOG0036954,
N5.HOG0036955,
N5.HOG0036956,rna-NM_001309329.1
N5.HOG0036957,
N5.HOG0036958,
N5.HOG0036959,rna-XM_009293086.3
N5.HOG0036960,rna-NM_199917.1
N5.HOG0036961,rna-NM_200173.1
N5.HOG0036962,rna-XM_017358979.2
N5.HOG0036963,
N5.HOG0036964,
N5.HOG0036965,rna-XM_005173251.4
N5.HOG0036966,
N5.HOG0036967,
N5.HOG0036968,rna-XM_021481217.1
N5.HOG0036969,
N5.HOG0036970,
N5.HOG0036971,
N5.HOG0036972,rna-XM_009291139.3
N5.HOG0036973,rna-XM_005173315.4
N5.HOG0036974,
N5.HOG0036975,
N5.HOG0036976,
N5.HOG0036977,rna-XM_009291181.3
N5.HOG0036978,
N5.HOG0036979,rna-NM_001082894.1
N5.HOG0036980,
N5.HOG0036981,rna-NM_212969.1
N5.HOG0036982,
N5.HOG0036983,rna-NM_001079967.1
N5.HOG0036984,rna-XM_009294165.3
N5.HOG0036985,
N5.HOG0036986,
N5.HOG0036987,rna-XM_009303726.3
N5.HOG0036988,
N5.HOG0036989,
N5.HOG0036990,
N5.HOG0036991,
N5.HOG0036992,
N5.HOG0036993,
N5.HOG0036994,
N5.HOG0036995,rna-NM_001113576.1
N5.HOG0036996,rna-XM_021468367.1
N5.HOG0036997,
N5.HOG0036998,
N5.HOG0036999,
N5.HOG0037000,
N5.HOG0037001,
N5.HOG0037002,
N5.HOG0037003,
N5.HOG0037004,rna-NM_001005589.1
N5.HOG0037005,
N5.HOG0037006,
N5.HOG0037007,
N5.HOG0037008,
N5.HOG0037009,
N5.HOG0037010,
N5.HOG0037011,rna-NM_199968.1
N5.HOG0037012,rna-NM_200587.2
N5.HOG0037013,rna-NM_001282486.1
N5.HOG0037014,rna-XM_005157432.4
N5.HOG0037015,
N5.HOG0037016,
N5.HOG0037017,
N5.HOG0037018,
N5.HOG0037019,rna-XM_005157581.4
N5.HOG0037020,
N5.HOG0037021,
N5.HOG0037022,
N5.HOG0037023,
N5.HOG0037024,rna-XM_005173672.4
N5.HOG0037025,rna-XM_021466316.1
N5.HOG0037026,
N5.HOG0037027,
N5.HOG0037028,
N5.HOG0037029,
N5.HOG0037030,
N5.HOG0037031,
N5.HOG0037032,rna-NM_200976.2
N5.HOG0037033,rna-NM_001278180.1
N5.HOG0037034,rna-XM_005170015.4
N5.HOG0037035,
N5.HOG0037036,rna-NM_001003504.1
N5.HOG0037037,rna-NM_001126387.1
N5.HOG0037038,rna-XM_021476302.1
N5.HOG0037039,
N5.HOG0037040,rna-NM_001082805.1
N5.HOG0037041,
N5.HOG0037042,rna-XM_005165931.4
N5.HOG0037043,rna-NM_212650.2
N5.HOG0037044,
N5.HOG0037045,rna-NM_212739.1
N5.HOG0037046,
N5.HOG0037047,
N5.HOG0037048,
N5.HOG0037049,rna-XM_002666100.3
N5.HOG0037050,rna-NM_199769.2
N5.HOG0037051,rna-XM_001343974.7
N5.HOG0037052,rna-XM_684000.9
N5.HOG0037053,rna-NM_214768.1
N5.HOG0037054,rna-NM_199568.2
N5.HOG0037055,
N5.HOG0037056,
N5.HOG0037057,
N5.HOG0037058,
N5.HOG0037059,rna-NM_212657.1
N5.HOG0037060,
N5.HOG0037061,rna-XM_017352734.2
N5.HOG0037062,
N5.HOG0037063,rna-NM_001002312.1
N5.HOG0037064,
N5.HOG0037065,rna-NM_001167954.1
N5.HOG0037066,rna-XM_005160831.4
N5.HOG0037067,rna-NM_001042688.2
N5.HOG0037068,rna-NM_205617.1
N5.HOG0037069,rna-NM_001044942.1
N5.HOG0037070,rna-NM_001002356.1
N5.HOG0037071,rna-NM_001243149.1
N5.HOG0037072,
N5.HOG0037073,
N5.HOG0037074,
N5.HOG0037075,rna-NM_200030.1
N5.HOG0037076,
N5.HOG0037077,rna-NM_205720.2
N5.HOG0037078,rna-XM_690410.8
N5.HOG0037079,rna-XM_005169925.3
N5.HOG0037080,rna-XM_005169928.4
N5.HOG0037081,rna-XM_005168941.4
N5.HOG0037082,
N5.HOG0037083,rna-NM_001002386.2
N5.HOG0037084,
N5.HOG0037085,
N5.HOG0037086,
N5.HOG0037087,rna-NM_131291.1
N5.HOG0037088,
N5.HOG0037089,
N5.HOG0037090,
N5.HOG0037091,
N5.HOG0037092,
N5.HOG0037093,
N5.HOG0037094,
N5.HOG0037095,rna-NM_207061.2
N5.HOG0037096,
N5.HOG0037097,
N5.HOG0037098,
N5.HOG0037099,rna-XM_009292539.3
N5.HOG0037100,rna-NM_001003882.2
N5.HOG0037101,rna-XM_005162416.3
N5.HOG0037102,rna-XM_005161908.4
N5.HOG0037103,
N5.HOG0037104,
N5.HOG0037105,
N5.HOG0037106,
N5.HOG0037107,rna-XM_002666471.6
N5.HOG0037108,rna-XM_009296904.3
N5.HOG0037109,rna-NM_212736.2
N5.HOG0037110,rna-NM_201181.2
N5.HOG0037111,rna-XM_005167513.4
N5.HOG0037112,rna-XM_009304582.3
N5.HOG0037113,rna-NM_001079683.1
N5.HOG0037114,rna-NM_001115064.2
N5.HOG0037115,
N5.HOG0037116,
N5.HOG0037117,rna-XM_017357664.2
N5.HOG0037118,
N5.HOG0037119,rna-NM_131707.2
N5.HOG0037120,rna-XM_005156651.3
N5.HOG0037121,rna-XM_021480901.1
N5.HOG0037122,rna-XM_005172509.4
N5.HOG0037123,
N5.HOG0037124,
N5.HOG0037125,rna-NM_001013328.1
N5.HOG0037126,
N5.HOG0037127,
N5.HOG0037128,
N5.HOG0037129,
N5.HOG0037130,
N5.HOG0037131,rna-XM_021476066.1
N5.HOG0037132,
N5.HOG0037133,
N5.HOG0037134,rna-NM_001002155.1
N5.HOG0037135,
N5.HOG0037136,
N5.HOG0037137,rna-XM_005162774.4
N5.HOG0037138,rna-XM_005156335.4
N5.HOG0037139,
N5.HOG0037140,
N5.HOG0037141,
N5.HOG0037142,
N5.HOG0037143,
N5.HOG0037144,
N5.HOG0037145,
N5.HOG0037146,rna-XM_005162900.4
N5.HOG0037147,
N5.HOG0037148,
N5.HOG0037149,
N5.HOG0037150,rna-XM_009306682.3
N5.HOG0037151,rna-XM_005171264.4
N5.HOG0037152,rna-XM_005171308.4
N5.HOG0037153,rna-NM_001030161.2
N5.HOG0037154,rna-NM_213489.1
N5.HOG0037155,
N5.HOG0037156,
N5.HOG0037157,
N5.HOG0037158,rna-XM_005161401.4
N5.HOG0037159,rna-NM_001029970.2
N5.HOG0037160,
N5.HOG0037161,rna-XM_005170286.4
N5.HOG0037162,rna-XM_005161447.2
N5.HOG0037163,rna-XM_021479159.1
N5.HOG0037164,rna-XM_001921561.6
N5.HOG0037165,rna-NM_001089425.1
N5.HOG0037166,rna-NM_001100038.2
N5.HOG0037167,
N5.HOG0037168,
N5.HOG0037169,rna-XM_005171997.3
N5.HOG0037170,rna-XM_009292760.3
N5.HOG0037171,
N5.HOG0037172,rna-NM_200762.3
N5.HOG0037173,
N5.HOG0037174,rna-XM_005156975.3
N5.HOG0037175,rna-XM_690166.8
N5.HOG0037176,
N5.HOG0037177,
N5.HOG0037178,
N5.HOG0037179,
N5.HOG0037180,
N5.HOG0037181,
N5.HOG0037182,rna-XM_017355318.2
N5.HOG0037183,rna-XM_002661341.6
N5.HOG0037184,
N5.HOG0037185,rna-XM_021481012.1
N5.HOG0037186,rna-XM_021481021.1
N5.HOG0037187,rna-XM_001922872.6
N5.HOG0037188,rna-NM_200155.1
N5.HOG0037189,rna-NM_001130776.1
N5.HOG0037190,rna-NM_199542.2
N5.HOG0037191,rna-XM_005172311.4
N5.HOG0037192,rna-XM_017351221.2
N5.HOG0037193,
N5.HOG0037194,rna-XM_005157376.4
N5.HOG0037195,rna-NM_199743.1
N5.HOG0037196,
N5.HOG0037197,rna-NM_001002609.1
N5.HOG0037198,
N5.HOG0037199,
N5.HOG0037200,
N5.HOG0037201,rna-NM_001002139.1
N5.HOG0037202,
N5.HOG0037203,
N5.HOG0037204,
N5.HOG0037205,
N5.HOG0037206,rna-XM_009303688.3
N5.HOG0037207,rna-XM_005167156.4
N5.HOG0037208,rna-XM_690831.8
N5.HOG0037209,
N5.HOG0037210,rna-XM_005168611.4
N5.HOG0037211,rna-XM_005168613.4
N5.HOG0037212,rna-NM_199536.2
N5.HOG0037213,rna-NM_001044780.1
N5.HOG0037214,
N5.HOG0037215,rna-NM_205637.2
N5.HOG0037216,
N5.HOG0037217,
N5.HOG0037218,rna-XM_009296263.3
N5.HOG0037219,rna-XM_002663099.6
N5.HOG0037220,
N5.HOG0037221,
N5.HOG0037222,
N5.HOG0037223,
N5.HOG0037224,
N5.HOG0037225,rna-XM_005172127.4
N5.HOG0037226,rna-NM_001006032.2
N5.HOG0037227,rna-XM_005168270.4
N5.HOG0037228,
N5.HOG0037229,
N5.HOG0037230,rna-NM_001043334.1
N5.HOG0037231,rna-NM_001098186.1
N5.HOG0037232,rna-XM_689488.8
N5.HOG0037233,
N5.HOG0037234,rna-NM_201168.2
N5.HOG0037235,rna-NM_212911.1-2
N5.HOG0037236,rna-NM_175082.3
N5.HOG0037237,rna-NM_001020626.1
N5.HOG0037238,rna-NM_001013534.1
N5.HOG0037239,
N5.HOG0037240,
N5.HOG0037241,rna-NM_214685.2
N5.HOG0037242,rna-NM_212845.1
N5.HOG0037243,
N5.HOG0037244,
N5.HOG0037245,
N5.HOG0037246,
N5.HOG0037247,
N5.HOG0037248,rna-NM_001089503.1
N5.HOG0037249,
N5.HOG0037250,rna-NM_001044875.2
N5.HOG0037251,
N5.HOG0037252,rna-XM_021467794.1
N5.HOG0037253,
N5.HOG0037254,rna-NM_001002630.1
N5.HOG0037255,rna-NM_199213.2
N5.HOG0037256,
N5.HOG0037257,rna-NM_001037423.1
N5.HOG0037258,
N5.HOG0037259,rna-NM_001002492.1
N5.HOG0037260,rna-XM_009303566.3
N5.HOG0037261,rna-XM_680529.9
N5.HOG0037262,rna-XM_695359.8
N5.HOG0037263,rna-NM_213333.2
N5.HOG0037264,rna-XM_017351965.2
N5.HOG0037265,rna-XM_005166460.4
N5.HOG0037266,
N5.HOG0037267,rna-NM_001025517.2
N5.HOG0037268,
N5.HOG0037269,rna-NM_131681.2
N5.HOG0037270,rna-NM_001017545.3
N5.HOG0037271,
N5.HOG0037272,rna-XM_009293383.3
N5.HOG0037273,rna-XM_005157875.4
N5.HOG0037274,rna-XM_021481391.1
N5.HOG0037275,
N5.HOG0037276,rna-XM_021466861.1
N5.HOG0037277,
N5.HOG0037278,rna-NM_001007446.1
N5.HOG0037279,
N5.HOG0037280,rna-XM_017353523.1
N5.HOG0037281,
N5.HOG0037282,rna-NM_001128236.1
N5.HOG0037283,rna-NM_001002646.1
N5.HOG0037284,
N5.HOG0037285,rna-NM_001128815.1
N5.HOG0037286,rna-NM_001005960.1
N5.HOG0037287,
N5.HOG0037288,
N5.HOG0037289,rna-NM_001004554.2
N5.HOG0037290,rna-XM_005168697.2
N5.HOG0037291,rna-XM_021478578.1
N5.HOG0037292,
N5.HOG0037293,
N5.HOG0037294,rna-XM_005156806.4
N5.HOG0037295,
N5.HOG0037296,
N5.HOG0037297,
N5.HOG0037298,
N5.HOG0037299,rna-XM_682645.9
N5.HOG0037300,
N5.HOG0037301,
N5.HOG0037302,
N5.HOG0037303,rna-XM_005156521.4
N5.HOG0037304,rna-XM_679071.9
N5.HOG0037305,
N5.HOG0037306,
N5.HOG0037307,
N5.HOG0037308,
N5.HOG0037309,
N5.HOG0037310,
N5.HOG0037311,
N5.HOG0037312,rna-NM_212711.3
N5.HOG0037313,
N5.HOG0037314,
N5.HOG0037315,rna-NM_001105594.1
N5.HOG0037316,
N5.HOG0037317,rna-XM_005156379.4
N5.HOG0037318,
N5.HOG0037319,
N5.HOG0037320,
N5.HOG0037321,rna-XM_005162889.4
N5.HOG0037322,rna-NM_199565.2
N5.HOG0037323,rna-NM_200356.1
N5.HOG0037324,rna-XM_002660692.5
N5.HOG0037325,rna-NM_001077159.2
N5.HOG0037326,
N5.HOG0037327,
N5.HOG0037328,rna-XM_001337679.8
N5.HOG0037329,
N5.HOG0037330,rna-NM_001293692.1
N5.HOG0037331,rna-NM_001020614.1
N5.HOG0037332,rna-NM_001030105.2
N5.HOG0037333,
N5.HOG0037334,rna-XM_005164877.4
N5.HOG0037335,
N5.HOG0037336,rna-NM_001002346.1
N5.HOG0037337,
N5.HOG0037338,rna-NM_001007134.1
N5.HOG0037339,rna-XM_685351.9
N5.HOG0037340,rna-XM_021480965.1
N5.HOG0037341,rna-XM_005173294.4
N5.HOG0037342,rna-NM_001003766.2
N5.HOG0037343,rna-XM_009295407.3
N5.HOG0037344,rna-XM_691951.6
N5.HOG0037345,
N5.HOG0037346,
N5.HOG0037347,rna-XM_694039.8
N5.HOG0037348,rna-XM_685884.7
N5.HOG0037349,rna-XM_021467625.1
N5.HOG0037350,rna-XM_003200490.5
N5.HOG0037351,rna-NM_001007456.1
N5.HOG0037352,
N5.HOG0037353,rna-XM_005173717.4
N5.HOG0037354,
N5.HOG0037355,rna-NM_200124.1
N5.HOG0037356,rna-XM_002663156.6
N5.HOG0037357,rna-NM_001077765.1
N5.HOG0037358,
N5.HOG0037359,
N5.HOG0037360,
N5.HOG0037361,rna-NM_130952.1
N5.HOG0037362,rna-XM_009301181.3
N5.HOG0037363,rna-NM_200741.1
N5.HOG0037364,rna-NM_001002336.1
N5.HOG0037365,rna-XM_693094.8
N5.HOG0037366,rna-XM_005167175.4
N5.HOG0037367,rna-NM_001002104.1
N5.HOG0037368,rna-NM_001020674.1
N5.HOG0037369,
N5.HOG0037370,
N5.HOG0037371,rna-XM_009303668.3
N5.HOG0037372,
N5.HOG0037373,
N5.HOG0037374,
N5.HOG0037375,
N5.HOG0037376,rna-XM_005173944.4
N5.HOG0037377,rna-NM_199939.1
N5.HOG0037378,rna-NM_213074.1
N5.HOG0037379,rna-XM_680236.5
N5.HOG0037380,rna-XM_017356625.2
N5.HOG0037381,rna-XM_005170151.4
N5.HOG0037382,
N5.HOG0037383,
N5.HOG0037384,
N5.HOG0037385,
N5.HOG0037386,
N5.HOG0037387,
N5.HOG0037388,
N5.HOG0037389,
N5.HOG0037390,rna-XM_021469591.1
N5.HOG0037391,
N5.HOG0037392,
N5.HOG0037393,
N5.HOG0037394,rna-NM_001077805.1
N5.HOG0037395,
N5.HOG0037396,
N5.HOG0037397,
N5.HOG0037398,rna-NM_200137.1
N5.HOG0037399,
N5.HOG0037400,rna-NM_001126109.1
N5.HOG0037401,rna-NM_199963.1
N5.HOG0037402,
N5.HOG0037403,
N5.HOG0037404,
N5.HOG0037405,
N5.HOG0037406,rna-NM_199724.1
N5.HOG0037407,rna-XM_681373.8
N5.HOG0037408,
N5.HOG0037409,rna-NM_001080591.1
N5.HOG0037410,
N5.HOG0037411,rna-XM_009292711.3
N5.HOG0037412,rna-NM_001199916.1
N5.HOG0037413,
N5.HOG0037414,rna-NM_001014329.2
N5.HOG0037415,
N5.HOG0037416,
N5.HOG0037417,
N5.HOG0037418,
N5.HOG0037419,
N5.HOG0037420,
N5.HOG0037421,
N5.HOG0037422,
N5.HOG0037423,
N5.HOG0037424,rna-NM_001002128.1
N5.HOG0037425,rna-XM_679994.9
N5.HOG0037426,rna-XM_003200437.5
N5.HOG0037427,rna-XM_005162977.4
N5.HOG0037428,rna-NM_001008619.1
N5.HOG0037429,rna-NM_001100035.1
N5.HOG0037430,rna-NM_001099999.1
N5.HOG0037431,rna-XM_017351992.2
N5.HOG0037432,rna-XM_005168010.4
N5.HOG0037433,rna-XM_021477715.1
N5.HOG0037434,rna-XM_021477964.1
N5.HOG0037435,
N5.HOG0037436,rna-NM_001351662.1-2
N5.HOG0037437,
N5.HOG0037438,rna-NM_001043333.1
N5.HOG0037439,
N5.HOG0037440,
N5.HOG0037441,
N5.HOG0037442,rna-NM_001002330.4
N5.HOG0037443,rna-XM_005168903.4
N5.HOG0037444,
N5.HOG0037445,
N5.HOG0037446,
N5.HOG0037447,
N5.HOG0037448,rna-NM_200626.1
N5.HOG0037449,
N5.HOG0037450,
N5.HOG0037451,
N5.HOG0037452,
N5.HOG0037453,
N5.HOG0037454,
N5.HOG0037455,rna-NM_001110039.1
N5.HOG0037456,
N5.HOG0037457,
N5.HOG0037458,
N5.HOG0037459,
N5.HOG0037460,
N5.HOG0037461,
